V,K,H,t1,t2,p1,p2,x1,y1,x2,y2
-25.20174111853403,39.44642961730244,14.244688498768411,-0.1106629788025405,71.64961435056011,18.379559317012635,-1.9396877939516834,-0.1655454354812283,-1.4898307651513076,0.11966438638624777,-1.0791540583485935
-25.19854247262102,39.44323056353043,14.244688090909406,-0.06286525850645852,71.695846572286,18.48395744333771,-2.04563617546579,-0.09417296465739994,-1.496038920859894,0.17175237153938455,-1.0726198429139102
-25.15174853868828,39.39643623176996,14.24468769308168,-0.015776448295636916,71.73594147203491,18.56346276154734,-2.138825489971297,-0.023647914986834162,-1.4988134560767647,0.22509130177236455,-1.065075283850685
-25.06144561947957,39.30613292885693,14.244687309377362,0.03052954603878691,71.7698406125519,18.618770391033625,-2.2199756120869614,0.04575668079583396,-1.4983014803979033,0.2796524563444146,-1.0563820689883932
-24.92849961063886,39.17318655987986,14.244686949241,0.07598873195910322,71.79749133900538,18.65036349390968,-2.2895651991123795,0.11379751878785556,-1.4946742537147444,0.3353860503064937,-1.0464572050659748
-24.754511634630127,38.99919826161001,14.244686626979885,0.12054764925789462,71.81885152073937,18.65852968180441,-2.3478494299252812,0.18026359443333723,-1.488121647084664,0.3922283075768112,-1.0352740343251345
-24.541749617928424,38.78643597628661,14.244686358358187,0.16416462507782356,71.83389606412969,18.64338938155544,-2.3948905871103277,0.24497893868185278,-1.4788462799095494,0.45010703585339285,-1.0228611225296373
-24.293056002524764,38.53774215845163,14.244686155926864,0.2068114345825278,71.84262412458132,18.60493320048697,-2.4305983703375293,0.307805154488255,-1.4670572541214817,0.5089456229902569,-1.0092991171858339
-24.011733439076824,38.256419464187275,14.24468602511045,0.24847507113436668,71.84506573444781,18.543064665281683,-2.4547761199592277,0.3686432983246053,-1.4529635640993743,0.56866550160848,-0.9947156855516779
-23.701412822939233,37.94609878570296,14.244685962763725,0.2891593027746275,71.84128652000236,18.45764392812601,-2.4671683140230276,0.42743465024013144,-1.436767420209025,0.6291872380007411,-0.9792787391119977
-23.365910795559202,37.61059675437176,14.24468595881256,0.3288857199099129,71.83138936219027,18.348527632220073,-2.4675042795158166,0.48416001827283583,-1.4186578434231587,0.6904304886592291,-0.9631883131068311
-23.009085981589593,37.253771981741636,14.244686000152043,0.36769406796709925,71.81551226827335,18.215600524161083,-2.455533455070063,0.538837418860532,-1.398804931373821,0.7523131199348603,-0.9466676457505004
-22.634703951475352,36.87939002650273,14.244686075027381,0.4056417957413463,71.79382229299877,18.058795723392855,-2.431048891128229,0.5915182242240196,-1.3773551431678261,0.8147497895258533,-0.9299541281344523
-22.246319765264047,36.49100594151162,14.24468617624757,0.44280290493632324,71.76650593980916,17.87810255609817,-2.3938977190545443,0.6422821085293516,-1.3544278102073548,0.8776502374982069,-0.913290820298664
-21.847184137916322,36.091870440522555,14.244686302606233,0.4792663212529535,71.7337569266,17.673562999336728,-2.343979520649224,0.6912312947060127,-1.3301128889004308,0.9409174379344345,-0.8969191333132617
-21.44017547242086,35.684861931485514,14.244686459064653,0.5151340922206872,71.69576240110143,17.44525950193965,-2.2812353123197426,0.7384846645931185,-1.3044697774041334,1.004445639533208,-0.8810730842085948
-21.027756157540182,35.27244281450979,14.244686656969606,0.5505197408225575,71.65268860697128,17.193297924434603,-2.2056308839547962,0.7841722449151456,-1.2775268648074456,1.0681181955070784,-0.8659752919244792
-20.611948385576824,34.85663530137403,14.244686915797203,0.585547076930768,71.60466668564491,16.91778959545812,-2.1171385162957925,0.8284304510784054,-1.2492813885294336,1.1318049620208064,-0.8518346548525054
-20.194322663429777,34.43900993153507,14.244687268105292,0.6203497144453396,71.55177885008408,16.618836346978732,-2.015720967530583,0.8713983053312357,-1.2196991405530508,1.195358926794409,-0.8388454734561005
-19.775991063548883,34.02067883387251,14.244687770323626,0.6550714871789284,71.49404468340683,16.296522377659283,-1.9013215805327583,0.913214685863427,-1.1887135641202058,1.2586115947938499,-0.827187665599354
-19.35759664451713,33.602285169274666,14.244688524757535,0.6898679205907978,71.43140686437275,15.95091752276036,-1.7738650349918512,0.9540165311171495,-1.1562237925052405,1.3213664684560373,-0.8170276493415616
-18.93928972625126,33.18397945110648,14.24468972485522,0.7249089068001663,71.36371523410946,15.582098782731748,-1.6332754510697456,0.9939378178003214,-1.1220911791589556,1.383389657929412,-0.8085193943630891
-18.520680090958425,32.76537184243488,14.244691751476456,0.7603827369291016,71.29070782060133,15.190202070831576,-1.4795235194526273,1.0331090254139803,-1.0861338506870026,1.4443961546556237,-0.8018049965054972
-18.10075085301408,32.34544623829497,14.244695385280888,0.7965016265902081,71.21198732946765,14.775526520455598,-1.312724496030495,1.0716566345233058,-1.0481188184944406,1.5040294630008093,-0.7970137862980242
-17.67771374576794,31.922416035563828,14.244702289795889,0.8335087113987362,71.12699205783335,14.33873420767957,-1.1333290666319586,1.1097018574882853,-1.0077513520144985,1.5618309052234978,-0.794258204129022
-17.248776213218918,31.49349233737083,14.244716124151914,0.8716858742488836,71.03496233077824,13.881228304119535,-0.9424886741608679,1.147357005260175,-0.9646620664670108,1.6171927506763282,-0.7936229705583628
-16.809779664289024,31.054524687123397,14.244745022834373,0.9113598430930921,70.9349106582476,13.405869099176462,-0.742752376639874,1.1847160734725244,-0.9183947001457732,1.6692863839896113,-0.7951404338286432
-16.35466861750236,30.599474874694952,14.244806257192593,0.9528985574374041,70.82562461175839,12.918317897854703,-0.5393813774608487,1.2218320927715105,-0.86840505357442,1.7169547385372117,-0.7987375170170539
-15.874818394289916,30.119747870997468,14.244929476707552,0.9966758288169287,70.70578634859861,12.429440189356173,-0.3427068425852594,1.2586657521025966,-0.8141016671669487,1.7585662383908782,-0.8041265075822781
-15.358567667044468,29.60369789195803,14.245130224913563,1.0429531706668547,70.57441050593609,11.958939639845406,-0.17169634638021733,1.2949792335015156,-0.7550031687349582,1.7918786053659352,-0.8106000593021944
-14.792225549256203,29.03752650941683,14.245300960160625,1.0916010242499197,70.43191806861003,11.538135855680236,-0.05664505211420619,1.330161975899536,-0.6911368300640928,1.8141299764376564,-0.81673529524235
-14.164928509432368,28.410155054473236,14.245226545040868,1.1416941413085437,70.28173422285269,11.203775977017989,-0.03292299017737964,1.3631001442479806,-0.6236657732721388,1.8228283701912849,-0.8202616996567469
-13.47689340182593,27.721838851599088,14.244945449773159,1.1914443322537174,70.13058871000946,10.975551910233623,-0.1185516281496701,1.3924282938065011,-0.5551075991257158,1.8173136881753313,-0.8186837772072024
-12.742173150263543,26.986780094798764,14.24460694453522,1.2389663139582727,69.98552666474124,10.838077561788888,-0.29642277050299454,1.4172261874962817,-0.48833485793536596,1.7995480402565929,-0.810561487657248
-11.980623450228391,26.224969126595962,14.24434567636757,1.2831582373581967,69.85047378342001,10.755141146966249,-0.5288286569672335,1.4374159768450319,-0.42524852675893327,1.7728710210804737,-0.7960178799921769
-11.209100963420418,25.453303730668864,14.244202767248446,1.3237682404499116,69.72603311577774,10.694216685058548,-0.7820947093650965,1.4534954640767654,-0.3665404969553417,1.740336719370648,-0.7760793769916938
-10.438977788117512,24.683114439942273,14.24413665182476,1.3609943700159393,69.61109180794263,10.634962759525973,-1.035047492203745,1.46613019724164,-0.31219103884671234,1.7041093832688283,-0.7519249436321369
-9.677276785090433,23.921384216937092,14.24410743184666,1.3951685486954126,69.5040552481508,10.566745823276872,-1.276457860402482,1.4759409483465085,-0.2619147132064355,1.6655804108105485,-0.7245559070882059
-8.928255640611779,23.172349922621663,14.244094282009884,1.426615084578689,69.40337906996501,10.48462753743042,-1.5009572212627196,1.4834461938655024,-0.21537964134512502,1.6256270986058432,-0.6947381609598473
-8.194521126898623,22.438609178355847,14.244088051457224,1.4556063996078814,69.30772083770437,10.38664866499467,-1.7062713401698018,1.489066086349467,-0.17228810314087906,1.58481228543699,-0.6630351513849744
-7.477695661484876,21.72178054479548,14.244084883310602,1.482356910071391,69.21594763857686,10.272322938218123,-1.8916813157554775,1.4931415829184922,-0.13239793563217042,1.543510629090544,-0.6298544253754622
-6.778800157170714,21.022883296165435,14.244083138994721,1.5070287792169565,69.1271017989335,10.141851241075791,-2.0572165378619367,1.4959533406528571,-0.09552278570873707,1.5019849043377376,-0.5954864046246691
-6.098474065992226,20.34255616969863,14.244082103706402,1.5297399415584525,69.04036073431236,9.995718033813105,-2.2032374622775204,1.497736800192112,-0.06152623302538263,1.4604326730682105,-0.5601326931715823
-5.437103468165851,19.68118492377534,14.24408145560949,1.5505713932719059,68.95500154660431,9.834485429315341,-2.3302209989842537,1.4986934290223601,-0.03031510853023457,1.4190161448084229,-0.5239258158495668
-4.794896371165022,19.038977416121597,14.244081044956575,1.5695730955648293,68.87037237772974,9.658690692921857,-2.4386526960609904,1.4989988785273056,-0.0018336231565974621,1.3778827352236236,-0.486942765341366
-4.171926727985427,18.41600752676775,14.244080798782324,1.586768620312121,68.78587005182109,9.468800266534616,-2.5289778772578564,1.4988087960018857,0.023941449984869245,1.337180736656565,-0.44921430706799115
-3.568159147054035,17.812239824011815,14.24408067695778,1.6021589171123605,68.70092319184057,9.265197844594974,-2.6015887229078105,1.4982628431784708,0.04700481625073529,1.2970728101932794,-0.41073153868233925
-2.9834611449026958,17.227541793626827,14.24408064872413,1.6157256854933302,68.61498040674074,9.04819713496101,-2.6568376491359142,1.4974872783654838,0.06732645196010376,1.25774907175508,-0.37145093156282505
-2.4176071144979394,16.661687790176572,14.244080675678632,1.627434944812872,68.52750390164854,8.818077575213026,-2.6950751490557083,1.4965962968579292,0.08485590274773848,1.2194409814075944,-0.33129903368534697
-1.8702769964055599,16.11435769001891,14.24408069361335,1.6372415717750575,68.43796990264161,8.57514609880721,-2.7167151918307706,1.4956921968064458,0.09952814884397308,1.1824367705126306,-0.29017819944596696
-1.3410525829009048,15.585133171344133,14.244080588443229,1.645095844481538,68.34587863203465,8.319830643543662,-2.722333917414989,1.4948643495314577,0.1112725325491069,1.1470984663727246,-0.247975140388139
-0.8294154305373567,15.073495596477088,14.244080165939732,1.6509533567570363,68.25077811505174,8.052810031678067,-2.712806248381321,1.4941869283722844,0.1200267598554519,1.113879311901401,-0.20457471403866867
-0.33475256693318545,14.578831696937277,14.244079130004092,1.6547898701798762,68.15230725123605,7.775176082905047,-2.68947604845617,1.493715448894507,0.12575833067388392,1.0833380151446603,-0.1598819358658498
0.1436208100722689,14.100456313473263,14.244077123545532,1.6566222809716225,68.05026264150527,7.4886008146976035,-2.654331941651393,1.493482500355818,0.12849521831933886,1.0561423753502401,-0.11385497264428596
0.6064104689056828,13.637663471719145,14.244073940624828,1.656534996477594,67.94468724720758,7.195440034858951,-2.6101184521101337,1.4934937103068096,0.12836485996564467,1.0330499424954702,-0.06654931777342421
1.0542565591561974,13.189813401960656,14.244069961116853,1.6547066548829266,67.835963160986,6.89865804973042,-2.5602643076181444,1.493725908739496,0.1256340302639646,1.0148507579389854,-0.018166491104311455
1.487619033229142,12.756447413590184,14.244066446819327,1.651425835894211,67.72486724359159,6.601460195102926,-2.508510725437388,1.4941300514559066,0.12073271858270197,1.0022642650713547,0.03091040407062544
1.9066691823908957,12.337395722121,14.244064904511896,1.6470809335945515,67.61253461857832,6.3066477999310955,-2.458250869765306,1.4946405184691816,0.1142397503068711,0.9958060340349544,0.0801200032497951
2.3112398650020047,11.932825805095964,14.244065670097969,1.6421166316920413,67.50030123079829,6.015947161321707,-2.4118317908465405,1.4951892196077006,0.10681852633750467,0.9956718408925453,0.12878186764842853
2.7008688177642513,11.543198736100853,14.244067553865104,1.6369683841910847,67.3894671640989,5.729689757688242,-2.3702009185007613,1.495719330847785,0.09911954059747775,1.0016962015776225,0.1761983817026498
3.0749166509705494,11.169152492008362,14.244069142978912,1.6320019944816662,67.28108083826295,5.447020298678952,-2.333082186386725,1.4961931491498506,0.09169002365063138,1.0134069170629172,0.22175713750844606
3.432700778675382,10.81136910465474,14.244069883330123,1.6274811789449684,67.17582765845201,5.166444620228213,-2.2995012678549607,1.4965923720193552,0.0849250964879039,1.0301425954900139,0.2649934334484245
3.7735938439220815,10.470476106052626,14.244069949974708,1.623566719715905,67.07403406332723,4.886377015193787,-2.2683222602300646,1.4969133408769728,0.07906611097391956,1.0511763040707285,0.30560196689785224
4.097070999952779,10.146998700288709,14.244069700241488,1.6203355835015503,66.97574191705249,4.605480590683102,-2.2385875432444937,1.4971609997455395,0.07422897575028621,1.075806298223193,0.3434133280165617
4.402717771944378,9.841351612345589,14.244069384289967,1.6178060419998284,66.88080119308354,4.322788786588224,-2.2096450764798323,1.4973439749702746,0.07044161142547828,1.1034050197671674,0.3783573459592697
4.6902171889390285,9.553851925784205,14.244069114723233,1.6159601092424627,66.78894981325436,4.037689206495273,-2.1811407299449033,1.4974714542995164,0.06767749668901564,1.1334358322683284,0.4104282310315785
4.959330128686497,9.284738791693101,14.244068920379597,1.6147602581650442,66.69987078282405,3.74985047038425,-2.1529540226434003,1.4975515792856262,0.06588070566658406,1.1654508674719457,0.4396575337509997
5.209876163942407,9.034192630461197,14.244068794403603,1.61416059199762,66.61322835897529,3.459140606367546,-2.1251245958288756,1.497590816454132,0.06498266285900135,1.1990802771641762,0.4660954374409382
5.441717613337619,8.80235110677576,14.244068720113379,1.614113767809851,66.52868867620397,3.165557641174089,-2.09778963973785,1.497593857572801,0.06491253931419862,1.2340189732441624,0.4897987362553853
5.654747180921292,8.589321500558206,14.244068681479497,1.6145750289700136,66.44593010032501,2.86917740198567,-2.071137241458732,1.4975637566252467,0.06560331426444364,1.2700138189356525,0.5108235135562792
5.848878667329219,8.395189998784543,14.244068666113762,1.615504407864854,66.36464726519051,2.570116933938123,-2.0453741833361723,1.4975021395416606,0.06699508988089875,1.3068524118074232,0.5292208802851786
6.024040019665803,8.220028645697157,14.24406866536296,1.6168678319272243,66.28455142101215,2.2685100714638544,-2.0207049048569803,1.4974094049803592,0.06903675742941037,1.3443536845726498,0.5450346003346876
6.18016803729778,8.063900636289468,14.244068673587247,1.6186376067002415,66.20536872198234,1.9644918110306453,-1.9973184444860743,1.497284880512986,0.07168672532075716,1.3823601515007906,0.5582998228237668
6.3172041709123885,7.926864516498294,14.244068687410682,1.6207925699830852,66.12683741012714,1.6581888549038601,-1.9753808726407525,1.4971269217772274,0.07491315031317253,1.4207314886322773,0.5690424226646448
